"","week","age","sex","date","deaths","ifr","ifr_estimate","ifr_low","ifr_high","sero_estimate","sero_estimate_low","sero_estimate_high","country.name","total_cases","total_deaths","new_deaths_reported","new_cases_reported","new_deaths_reported_7dma","new_cases_reported_7dma","pop.2020","pred_infections","pred_infections_low","pred_infections_high","temp","pred_infections_total_in_week","pred_infections_total_in_week_low","pred_infections_total_in_week_high","pred_infections_total"
"1225",45,"65-74","f",2020-11-07,564,1.042,1.042,0.893,1.206,54126.679462572,46766.1691542289,63157.8947368421,"United States",9855434,237108,7274,974230,7274.00000000002,974229.999999998,331002.647,104843.645807479,90586.3009381371,122337.154458447,122337.154458447,2333923.55987275,1976898.91592271,2705046.2943717,2079760.12054413
"1226",45,"65-74","m",2020-11-07,910,2.307,2.307,1.976,2.668,39445.1668833984,34107.9460269865,46052.6315789474,"United States",9855434,237108,7274,974230,7274.00000000002,974229.999999998,331002.647,73038.8794127693,63156.1824607417,85273.6309743213,85273.6309743213,2333923.55987275,1976898.91592271,2705046.2943717,1478320.3159685
"1227",45,"75-84","f",2020-11-07,936,3.952,3.952,3.3865,4.572,23684.2105263158,20472.4409448819,27639.1554702495,"United States",9855434,237108,7274,974230,7274.00000000002,974229.999999998,331002.647,43254.9486853899,37389.2294848339,50477.943955311,50477.943955311,2333923.55987275,1976898.91592271,2705046.2943717,791356.960493079
"1228",45,"75-84","m",2020-11-07,1211,7.5425,7.5425,6.4635,8.726,16055.6844547564,13878.0655512262,18735.9789587685,"United States",9855434,237108,7274,974230,7274.00000000002,974229.999999998,331002.647,29224.4910150373,25260.7980152325,34103.1520818316,34103.1520818316,2333923.55987275,1976898.91592271,2705046.2943717,514085.07464152
"1229",45,"85+","f",2020-11-07,1365,5.759,5.759,4.935,6.662,23702.0316027088,20489.3425397778,27659.5744680851,"United States",9855434,237108,7274,974230,7274.00000000002,974229.999999998,331002.647,44154.3553658098,38169.4585037074,51526.8353701517,51526.8353701517,2333923.55987275,1976898.91592271,2705046.2943717,830283.194545556
"1230",45,"85+","m",2020-11-07,1122,10.825,10.825,9.276,12.523,10364.896073903,8959.51449333227,12095.7309184994,"United States",9855434,237108,7274,974230,7274.00000000002,974229.999999998,331002.647,18399.8615872027,15905.0149070885,21472.4559811847,21472.4559811847,2333923.55987275,1976898.91592271,2705046.2943717,305723.256214036
"1231",45,"total","f",2020-11-07,3263,0.731307345072339,0.731307345072339,0.731307345072339,0.731307345072339,446187.23194654,446187.23194654,446187.23194654,"United States",9855434,237108,7274,974230,7274.00000000002,974229.999999998,331002.647,369167.630845134,369167.630845134,369167.630845134,369167.630845134,2333923.55987275,1976898.91592271,2705046.2943717,15545652.6952774
"1232",45,"total","m",2020-11-07,3906,0.731307345072339,0.731307345072339,0.731307345072339,0.731307345072339,534111.960767142,534111.960767142,534111.960767142,"United States",9855434,237108,7274,974230,7274.00000000002,974229.999999998,331002.647,434153.987566737,434153.987566737,434153.987566737,434153.987566737,2333923.55987275,1976898.91592271,2705046.2943717,18334562.1924168
"1233",46,"0-4","f",2020-11-14,0,0.003,0.003,0.002,0.003,0,0,0,"United States",10868298,244627,10026,1170346,10026,1170346,331002.647,22748.9874348031,22748.9874348031,34123.4811522047,34123.4811522047,2803750.7596798,2374855.77189626,3249581.83430274,622421.382235805
"1234",46,"0-4","m",2020-11-14,0,0.003,0.003,0.002,0.004,0,0,0,"United States",10868298,244627,10026,1170346,10026,1170346,331002.647,22748.9874348031,17061.7405761023,34123.4811522047,34123.4811522047,2803750.7596798,2374855.77189626,3249581.83430274,989088.048902472
"1235",46,"15-24","f",2020-11-14,2,0.0035,0.0035,0.003,0.0045,57142.8571428571,44444.4444444444,66666.6666666667,"United States",10868298,244627,10026,1170346,10026,1170346,331002.647,194991.320869741,151659.916232021,227489.874348031,227489.874348031,2803750.7596798,2374855.77189626,3249581.83430274,5220754.70487833
"1236",46,"15-24","m",2020-11-14,3,0.0055,0.0055,0.0045,0.006,54545.4545454546,50000,66666.6666666667,"United States",10868298,244627,10026,1170346,10026,1170346,331002.647,210945.156213629,193366.393195827,257821.857594435,257821.857594435,2803750.7596798,2374855.77189626,3249581.83430274,5262452.81709565
"1237",46,"25-34","f",2020-11-14,13,0.012,0.012,0.0105,0.0145,108333.333333333,89655.1724137931,123809.523809524,"United States",10868298,244627,10026,1170346,10026,1170346,331002.647,295736.836652441,244747.726884778,337984.956174218,337984.956174218,2803750.7596798,2374855.77189626,3249581.83430274,6049811.3023988
"1238",46,"25-34","m",2020-11-14,16,0.025,0.025,0.021,0.029,64000,55172.4137931034,76190.4761904762,"United States",10868298,244627,10026,1170346,10026,1170346,331002.647,188361.61596017,162380.70341394,224240.019000202,224240.019000202,2803750.7596798,2374855.77189626,3249581.83430274,5125649.04491247
"1239",46,"35-44","f",2020-11-14,19,0.0345,0.0345,0.0295,0.04,55072.4637681159,47500,64406.779661017,"United States",10868298,244627,10026,1170346,10026,1170346,331002.647,235402.565629702,203034.712855618,275301.30556694,275301.30556694,2803750.7596798,2374855.77189626,3249581.83430274,5000128.50603428
"1240",46,"35-44","m",2020-11-14,43,0.081,0.081,0.0695,0.094,53086.4197530864,45744.6808510638,61870.5035971223,"United States",10868298,244627,10026,1170346,10026,1170346,331002.647,169353.573125757,145932.334289216,197376.106808436,197376.106808436,2803750.7596798,2374855.77189626,3249581.83430274,4276791.27763198
"1241",46,"45-54","f",2020-11-14,102,0.098,0.098,0.084,0.1135,104081.632653061,89867.8414096916,121428.571428571,"United States",10868298,244627,10026,1170346,10026,1170346,331002.647,211704.862658576,182793.625907845,246989.006435005,246989.006435005,2803750.7596798,2374855.77189626,3249581.83430274,4558656.12856178
"1242",46,"45-54","m",2020-11-14,162,0.2295,0.2295,0.197,0.2655,70588.2352941177,61016.9491525424,82233.5025380711,"United States",10868298,244627,10026,1170346,10026,1170346,331002.647,168015.397394298,145233.648595071,195733.673614169,195733.673614169,2803750.7596798,2374855.77189626,3249581.83430274,4030519.5768614
"1243",46,"5-14","f",2020-11-14,0,0.001,0.001,0.001,0.001,0,0,0,"United States",10868298,244627,10026,1170346,10026,1170346,331002.647,68246.9623044094,68246.9623044094,68246.9623044094,68246.9623044094,2803750.7596798,2374855.77189626,3249581.83430274,1667264.14670742
"1244",46,"5-14","m",2020-11-14,1,0.001,0.001,0.001,0.0015,1e+05,66666.6666666667,1e+05,"United States",10868298,244627,10026,1170346,10026,1170346,331002.647,204740.886913228,136493.924608819,204740.886913228,204740.886913228,2803750.7596798,2374855.77189626,3249581.83430274,3301792.44012225
"1245",46,"55-64","f",2020-11-14,256,0.2575,0.2575,0.221,0.2975,99417.4757281553,86050.4201680672,115837.104072398,"United States",10868298,244627,10026,1170346,10026,1170346,331002.647,239593.219119169,207379.004783819,279164.044901294,279164.044901294,2803750.7596798,2374855.77189626,3249581.83430274,4672259.37329516
"1246",46,"55-64","m",2020-11-14,452,0.5215,0.5215,0.4475,0.603,86673.058485139,74958.5406301824,101005.586592179,"United States",10868298,244627,10026,1170346,10026,1170346,331002.647,195253.054186345,168863.130610578,227540.710074143,227540.710074143,2803750.7596798,2374855.77189626,3249581.83430274,4139516.98348507
"1247",46,"65-74","f",2020-11-14,563,1.042,1.042,0.893,1.206,54030.7101727447,46683.2504145937,63045.9126539754,"United States",10868298,244627,10026,1170346,10026,1170346,331002.647,125949.048475412,108821.648848573,146964.06328262,146964.06328262,2803750.7596798,2374855.77189626,3249581.83430274,2205709.16901954
"1248",46,"65-74","m",2020-11-14,915,2.307,2.307,1.976,2.668,39661.8985695709,34295.3523238381,46305.6680161943,"United States",10868298,244627,10026,1170346,10026,1170346,331002.647,87741.8683116074,75869.748948605,102439.519329392,102439.519329392,2803750.7596798,2374855.77189626,3249581.83430274,1566062.1842801
"1249",46,"75-84","f",2020-11-14,1005,3.952,3.952,3.3865,4.572,25430.1619433198,21981.6272965879,29676.6573158128,"United States",10868298,244627,10026,1170346,10026,1170346,331002.647,51962.3252970566,44915.8157423377,60639.3354714212,60639.3354714212,2803750.7596798,2374855.77189626,3249581.83430274,843319.285790135
"1250",46,"75-84","m",2020-11-14,1275,7.5425,7.5425,6.4635,8.726,16904.2094796155,14611.5058446023,19726.1545602228,"United States",10868298,244627,10026,1170346,10026,1170346,331002.647,35107.4860777075,30345.887433086,40968.2391492393,40968.2391492393,2803750.7596798,2374855.77189626,3249581.83430274,549192.560719228
"1251",46,"85+","f",2020-11-14,1466,5.759,5.759,4.935,6.662,25455.8083000521,22005.4037826479,29706.1803444782,"United States",10868298,244627,10026,1170346,10026,1170346,331002.647,53042.7857743595,45853.107666547,61899.3724973731,61899.3724973731,2803750.7596798,2374855.77189626,3249581.83430274,883325.980319916
"1252",46,"85+","m",2020-11-14,1172,10.825,10.825,9.276,12.523,10826.7898383372,9358.77984508504,12634.7563605002,"United States",10868298,244627,10026,1170346,10026,1170346,331002.647,22103.8198465829,19106.7515642625,25794.9385337709,25794.9385337709,2803750.7596798,2374855.77189626,3249581.83430274,327827.076060619
"1253",46,"total","f",2020-11-14,3426,0.731307345072339,0.731307345072339,0.731307345072339,0.731307345072339,468476.082331856,468476.082331856,468476.082331856,"United States",10868298,244627,10026,1170346,10026,1170346,331002.647,369167.630845134,369167.630845134,369167.630845134,369167.630845134,2803750.7596798,2374855.77189626,3249581.83430274,15914820.3261226
"1254",46,"total","m",2020-11-14,4039,0.731307345072339,0.731307345072339,0.731307345072339,0.731307345072339,552298.568750253,552298.568750253,552298.568750253,"United States",10868298,244627,10026,1170346,10026,1170346,331002.647,434153.987566737,434153.987566737,434153.987566737,434153.987566737,2803750.7596798,2374855.77189626,3249581.83430274,18768716.1799835
"1255",47,"0-4","f",2020-11-21,0,0.003,0.003,0.002,0.003,0,0,0,"United States",12049561,254808,10247,1157163,10247,1157163,331002.647,22492.7385123878,22492.7385123878,33739.1077685817,33739.1077685817,2772168.77771475,2348104.94467002,3212977.92629466,644914.120748193
"1256",47,"0-4","m",2020-11-21,0,0.003,0.003,0.002,0.004,0,0,0,"United States",12049561,254808,10247,1157163,10247,1157163,331002.647,22492.7385123878,16869.5538842909,33739.1077685817,33739.1077685817,2772168.77771475,2348104.94467002,3212977.92629466,1011580.78741486
"1257",47,"15-24","f",2020-11-21,3,0.0035,0.0035,0.003,0.0045,85714.2857142857,66666.6666666667,1e+05,"United States",12049561,254808,10247,1157163,10247,1157163,331002.647,192794.901534753,149951.590082585,224927.385123878,224927.385123878,2772168.77771475,2348104.94467002,3212977.92629466,5413549.60641309
"1258",47,"15-24","m",2020-11-21,2,0.0055,0.0055,0.0045,0.006,36363.6363636364,33333.3333333333,44444.4444444444,"United States",12049561,254808,10247,1157163,10247,1157163,331002.647,208569.029842142,191188.277355297,254917.703140395,254917.703140395,2772168.77771475,2348104.94467002,3212977.92629466,5471021.84693779
"1259",47,"25-34","f",2020-11-21,8,0.012,0.012,0.0105,0.0145,66666.6666666667,55172.4137931034,76190.4761904762,"United States",12049561,254808,10247,1157163,10247,1157163,331002.647,292405.600661042,241990.841926379,334177.829326905,334177.829326905,2772168.77771475,2348104.94467002,3212977.92629466,6342216.90305985
"1260",47,"25-34","m",2020-11-21,8,0.025,0.025,0.021,0.029,32000,27586.2068965517,38095.2380952381,"United States",12049561,254808,10247,1157163,10247,1157163,331002.647,186239.874882571,160551.616278079,221714.136764966,221714.136764966,2772168.77771475,2348104.94467002,3212977.92629466,5311888.91979504
"1261",47,"35-44","f",2020-11-21,14,0.0345,0.0345,0.0295,0.04,40579.7101449275,35000,47457.6271186441,"United States",12049561,254808,10247,1157163,10247,1157163,331002.647,232750.946345578,200747.691223061,272200.259285507,272200.259285507,2772168.77771475,2348104.94467002,3212977.92629466,5232879.45237985
"1262",47,"35-44","m",2020-11-21,31,0.081,0.081,0.0695,0.094,38271.6049382716,32978.7234042553,44604.3165467626,"United States",12049561,254808,10247,1157163,10247,1157163,331002.647,167445.942258887,144288.524712445,195152.824790933,195152.824790933,2772168.77771475,2348104.94467002,3212977.92629466,4444237.21989087
"1263",47,"45-54","f",2020-11-21,56,0.098,0.098,0.084,0.1135,57142.8571428571,49339.2070484582,66666.6666666667,"United States",12049561,254808,10247,1157163,10247,1157163,331002.647,209320.17880916,180734.603729495,244206.875277354,244206.875277354,2772168.77771475,2348104.94467002,3212977.92629466,4767976.30737094
"1264",47,"45-54","m",2020-11-21,93,0.2295,0.2295,0.197,0.2655,40522.8758169935,35028.2485875706,47208.1218274112,"United States",12049561,254808,10247,1157163,10247,1157163,331002.647,166122.839993453,143597.709146883,193528.892276636,193528.892276636,2772168.77771475,2348104.94467002,3212977.92629466,4196642.41685485
"1265",47,"5-14","f",2020-11-21,0,0.001,0.001,0.001,0.001,0,0,0,"United States",12049561,254808,10247,1157163,10247,1157163,331002.647,67478.2155371635,67478.2155371635,67478.2155371635,67478.2155371635,2772168.77771475,2348104.94467002,3212977.92629466,1734742.36224458
"1266",47,"5-14","m",2020-11-21,0,0.001,0.001,0.001,0.0015,0,0,0,"United States",12049561,254808,10247,1157163,10247,1157163,331002.647,202434.64661149,134956.431074327,202434.64661149,202434.64661149,2772168.77771475,2348104.94467002,3212977.92629466,3504227.08673374
"1267",47,"55-64","f",2020-11-21,158,0.2575,0.2575,0.221,0.2975,61359.2233009709,53109.243697479,71493.2126696832,"United States",12049561,254808,10247,1157163,10247,1157163,331002.647,236894.395516877,205043.04822049,276019.487989121,276019.487989121,2772168.77771475,2348104.94467002,3212977.92629466,4909153.76881204
"1268",47,"55-64","m",2020-11-21,290,0.5215,0.5215,0.4475,0.603,55608.8207094919,48092.8689883914,64804.469273743,"United States",12049561,254808,10247,1157163,10247,1157163,331002.647,193053.686637484,166961.024181506,224977.648226699,224977.648226699,2772168.77771475,2348104.94467002,3212977.92629466,4332570.67012256
"1269",47,"65-74","f",2020-11-21,366,1.042,1.042,0.893,1.206,35124.7600767754,30348.2587064677,40985.4423292273,"United States",12049561,254808,10247,1157163,10247,1157163,331002.647,124530.334431829,107595.86109284,145308.632114183,145308.632114183,2772168.77771475,2348104.94467002,3212977.92629466,2330239.50345137
"1270",47,"65-74","m",2020-11-21,600,2.307,2.307,1.976,2.668,26007.8023407022,22488.7556221889,30364.3724696356,"United States",12049561,254808,10247,1157163,10247,1157163,331002.647,86753.5272142293,75015.1376623789,101285.62109475,101285.62109475,2772168.77771475,2348104.94467002,3212977.92629466,1652815.71149433
"1271",47,"75-84","f",2020-11-21,635,3.952,3.952,3.3865,4.572,16067.8137651822,13888.8888888889,18750.922781633,"United States",12049561,254808,10247,1157163,10247,1157163,331002.647,51377.0117791814,44409.8754486712,59956.282460158,59956.282460158,2772168.77771475,2348104.94467002,3212977.92629466,894696.297569317
"1272",47,"75-84","m",2020-11-21,877,7.5425,7.5425,6.4635,8.726,11627.4444812728,10050.4240201696,13568.5000386787,"United States",12049561,254808,10247,1157163,10247,1157163,331002.647,34712.0286753987,30004.0655837949,40506.7651093362,40506.7651093362,2772168.77771475,2348104.94467002,3212977.92629466,583904.589394626
"1273",47,"85+","f",2020-11-21,1075,5.759,5.759,4.935,6.662,18666.4351449904,16136.2954067847,21783.1813576494,"United States",12049561,254808,10247,1157163,10247,1157163,331002.647,52445.3017441125,45336.6095383284,61202.12618933,61202.12618933,2772168.77771475,2348104.94467002,3212977.92629466,935771.282064028
"1274",47,"85+","m",2020-11-21,855,10.825,10.825,9.276,12.523,7898.38337182448,6827.43751497245,9217.33505821475,"United States",12049561,254808,10247,1157163,10247,1157163,331002.647,21854.8382146231,18891.5294796211,25504.3794386907,25504.3794386907,2772168.77771475,2348104.94467002,3212977.92629466,349681.914275242
"1275",47,"total","f",2020-11-21,2315,0.731307345072339,0.731307345072339,0.731307345072339,0.731307345072339,316556.372036849,316556.372036849,316556.372036849,"United States",12049561,254808,10247,1157163,10247,1157163,331002.647,369167.630845134,369167.630845134,369167.630845134,369167.630845134,2772168.77771475,2348104.94467002,3212977.92629466,16283987.9569677
"1276",47,"total","m",2020-11-21,2756,0.731307345072339,0.731307345072339,0.731307345072339,0.731307345072339,376859.335349269,376859.335349269,376859.335349269,"United States",12049561,254808,10247,1157163,10247,1157163,331002.647,434153.987566737,434153.987566737,434153.987566737,434153.987566737,2772168.77771475,2348104.94467002,3212977.92629466,19202870.1675503
"1277",48,"0-4","f",2020-11-28,0,0.003,0.003,0.002,0.003,0,0,0,"United States",13184705,264829,13976,1274412,13976,1274412,331002.647,24771.804726775,24771.804726775,37157.7070901625,37157.7070901625,3053057.48312468,2586025.58044702,3538531.41260568,669685.925474968
